pano_id,lat,lng
3yB2IcbxMfJPRnEKGVBCbg,28.60558190645455,-81.20436378470812
NacsMpY2vQTZbwGee32KOw,28.60316779210133,-81.20092918411221
W6LPilqwl5MPhUYbb1hiKg,28.59805291529349,-81.20084039318262
sYZ-PAmgoSE4OejxSGcG0w,28.59928843446872,-81.20457683944765
c0ArFEbFc-OjPk0SLSAyeA,28.59902143786557,-81.20462140094104
su8kgF27tpoZ2IGjC6wF8A,28.60234724267828,-81.20136994212629
yPoD98jtMNfWQtHEf9xkFA,28.60566569327552,-81.19949153209984
CrqgqVhVXgGqe81740JiTQ,28.60077439862845,-81.20043788984243
QN11XyulZBgtMOYuHkQegA,28.605947322434144,-81.19757969445395
xH9GuDansr92w6ko7QJiWA,28.596732892928888,-81.1988931051633
Kp7BL_F_Nl4zsfABmrXcBQ,28.60096478144393,-81.19820217990925
alT4WxqXV51EAuhvlcpUYA,28.600061655785215,-81.20342277192044
JBvlcYMJi6qDs8AdTA9EsQ,28.60577033251738,-81.19937331014305
5g-4LnOkH-JngRObMLmB_Q,28.597714957335835,-81.20061547252219
o2klcjXeoht11G86okEljA,28.60502548609074,-81.20594780829809
00UwmZg4b5I8qHe0Y_OKyg,28.599349996261022,-81.19832233760948
QATWd3V6LWCc97NPVaOKNw,28.599139885521023,-81.20609670821325
cQeMFaeM5IhKAJNtO6Ntxg,28.598257107474225,-81.2050105982531
wpLjbHp1FFL1yGD9WYkJ4g,28.597220091427968,-81.19934850537103
vNn4K1sgFYzKl3MdCVFM9A,28.597317929856185,-81.20243819394798
EB26vFjK95UeVWmr1-i8Qg,28.602954095144256,-81.19489663497393
goVUMgZvY0lXuPqyLPMtgQ,28.598571833600612,-81.19651860715791
RP49pg43nWBC4QHNCTygig,28.600732659404265,-81.1943308833644
ZN8zeSc7nL9K4EkZy3EZiQ,28.60576545699438,-81.20112787026518
VKFAWs8yxjLqh64vD5xcrg,28.597933794948116,-81.2018263367567
wZaaY9w5eEPJjncEJ4GUOg,28.5968871100011,-81.20206327749271
-G7Q9nOxhugmhQMsr2L1iw,28.605670993873726,-81.2014161030171
zeqlMIs9_mlqoDEYfz4U-g,28.59773771827708,-81.19917756243832
VejXpoG-vQc4_Ygc9fu72A,28.599056631403204,-81.205397607597
ISKq2lYt8hdYl9IfflGd-g,28.599996223718502,-81.1992972141224
mRZSPYn0siI912NmFN6D6w,28.59994432159115,-81.19980390290324
gPpXOLI7_I3fujSbmr-skQ,28.59872516231085,-81.20044377563853
f-9GyIOqf74f8waxt5lfOQ,28.59979890750122,-81.197755181539
D-iYu_2ls-rzpABkOExpYA,28.601215752933594,-81.20398349651677
1eWi2TWULco1Rd0aSTG5wA,28.60115076381697,-81.19869197482541
V0NK2YqjEjdPoUsF-M9vOQ,28.597306154178902,-81.19956905735341
yA-VynvsGOt-8gwERb37KA,28.60239076760448,-81.20048875992248
v8sLB6KTyeOlChmAh80HEw,28.598222712512094,-81.20016924481635
N4Flu61lGYHf4_qRiGepnw,28.605536151947252,-81.20377708240123
fxpPuQLdNQLeaM7syn13UQ,28.598226122025455,-81.20010626655186
vI5I4h_P_a9-AKnHms5bxA,28.60005749258207,-81.20103706159152
2kAeSjJJa7-xos74_hEcEg,28.598041258853335,-81.19920875765978
KM2x8iMHOlSWtOm_Gyp5yw,28.603104302728095,-81.20122658253605
hi_tMY_NUv3EzjNQD-f6Yw,28.60154509872649,-81.19618461265291
vtrgqGc-IDFtSuH_Dx_kaA,28.59868767845693,-81.20299430126775
pFn1vNVgxynhddTX9x-kCQ,28.601559078972425,-81.19566949141898
CcA_0jdFIX53hS4T2r5bgQ,28.601281450404308,-81.19977338058952
f0-3VQ7s7QWOdv_dBHOfQQ,28.603021577386677,-81.20429534474243
g8zFt-AqY81riefrZmt4vw,28.603763087440953,-81.20531832254673
UCqpkOSfToV9Rv48DRmTeQ,28.605082216134097,-81.20553953015673
9eQebXWQkUP3mWly0_LbgQ,28.605202237430916,-81.20539970953256
lQJYRsWsQX3vjJhaqHLwLA,28.605272310285176,-81.20531613653145
eflCQg3Ul7sBdc-_oKX2rg,28.598158475469532,-81.20660831302463
LeWiDSJf89byivXVgUQ-3g,28.604239733444818,-81.20328446091104
8t6qvXjh0Lv0sZsC6rSzeg,28.60217612333319,-81.1985907367823
1cnmzO0RQkuLQnhSP4HzqQ,28.60000185133677,-81.19995920495798
adpk6Oiiq10y5OY_Ce9ojw,28.598364916670544,-81.19984098371448
RwgRnUAe1TRt7YuzAmXiaw,28.6035931755045,-81.20337383759761
XpXBSkrdxFYNv2gHHo6C4w,28.600560002359167,-81.20270556990377
hNBMyCk8R2Yj8vMmL-SIYw,28.60419205324197,-81.1964823656284
EqzsF7yWKeEsEF4D8_LnyQ,28.601828325344187,-81.20129552970346
oS4U83DMXwKxnzmJzw7FYA,28.6018855316315,-81.19904882946445
_oCHCVEdEEOMSuQUG1D18Q,28.60159886176434,-81.2023921177467
9YTc6AtHuBfs7WySnLqw7Q,28.604927438663676,-81.19631839561956
jDZaSew8d1MqvFIowqVtZQ,28.605416535812132,-81.19637986339171
j3kmNrAenCfjbgYsDq8bBA,28.600064222046093,-81.2066308454185
xmZZIsUpVBtzsidKjzKV3w,28.599915025602265,-81.19470491223925
nBWyecdDk-BkVAbt_pr97w,28.605801822618066,-81.20296016476767
sfaWYsuMEOBr72pBVUe3Bg,28.603032613718497,-81.20138709481024
-uaM4zL2EdcWYtca-57RHA,28.60168562218241,-81.19657696355267
7zgI2yktU6KsCgo58oGkKA,28.602316888231826,-81.19805461019052
1EbRKA4T0dvc6_E9DiBomQ,28.604820199006546,-81.20377842766813
KgIXNFyKUyIFC0KhL4gPOA,28.599278617201456,-81.20213777325931
sZh9sC37PVgwz-H8Rhx0nQ,28.598446575577764,-81.19936675159393
X5KKIDXak7YqV7OKo087kA,28.5993281388358,-81.20391623332159
19ATXpT1jLPas7DWeOUl3A,28.60036886046899,-81.20399106362257
y23vuAnEX5kOmxLlJItI-g,28.59737360131476,-81.20164572991776
c0OiNXpRecBu_4XRish46w,28.60313680043158,-81.19849445961698
68v1F1tDDt0cOAVdNrq8ZA,28.603179598201002,-81.2038625908816
kAjk1dAABeII_7yA3SQ8kg,28.600325242385626,-81.2046715956491
5jLKewO04BWaCafKEHlzXQ,28.598614949281675,-81.19860057470424
NOOaimgDGYwEz5cheBxGPQ,28.604003057666613,-81.19964927320662
oXo5NvGTY2JrugOZLKL0jQ,28.59992766341748,-81.19759087787851
SU-IImlqBGXKrbvRG_Xt6g,28.600435098140963,-81.19857442432777
Qzj-CCJJnJOFnFEYuTqHnQ,28.597133190677436,-81.20248738110344
joATy-7f_iYtDxLkd_mCbQ,28.600756296295522,-81.19769775097464
puZS5K57IOJmC-g1gEb8Jg,28.599756270163734,-81.19868507987982
L9YpJo9-JUqe7wKeaNsfiw,28.59754955362657,-81.20431855043782
fYQB7ROgyN3uIp9kKYMksw,28.600010765365248,-81.20319432740303
4QJwa4w_INhFfDi9LLKgBA,28.60583967145793,-81.19927989280782
TVj8f0iWALvna4o4k_OpSg,28.600655566126665,-81.20653953873712
8_oHhe36qzObA--FMC2uag,28.60402062489053,-81.19810892933333
wxKPhG-BHsi7iQCzla-i-g,28.602360420142592,-81.1976026499026
jhgU6d5-wJx2YOT6Bh2Gjw,28.602177011958606,-81.20575232943176
NV37SJ10ub_JZb4pxeLUkQ,28.60628968158754,-81.19811254500247
QVvFD1ZoZPzwpsagai-eBA,28.596379561516724,-81.20010836863094
Kl9jz7CN5PT_YjvSPkQWPg,28.606020834171094,-81.19974319459801
Kdadd8Pqu3947CqMqKBGpw,28.606077166490515,-81.2044222192747
39RqHbIqKDc_n_SgoBJOVA,28.60468027708276,-81.20346018731826
7Ks47TvycVh9KpyurEd5uQ,28.60457467334363,-81.20454673940554
alhjOyxo1-ZEKxFtUc7ubg,28.60367878155681,-81.19604687733985
ArfBGqaK8oDcA2AUKQJlcg,28.598274086003876,-81.19699025001934
mdhm3ONyJjySydFTRdwDCw,28.602786075172197,-81.1966906490832
dJtk6usLFkuFzNJ5F2bS9w,28.605197315599384,-81.20448073787564
RS5rOovAeqNRtxj9U7OyKQ,28.60155733577595,-81.19798591239658
wfxWeFi4X2I5KR47bu1usA,28.6037250962954,-81.19866204066696
6D6f-KoGnn32yP02z6qjCA,28.600371337067777,-81.20072713415033
zQDctjQqcC1L2AdG8pvDPQ,28.602399392337407,-81.19771431587091
mME2tuAFrsEgdA92YaA1Dw,28.60276224347891,-81.19722813048816
RzRddU8s6mADH9C6qtWi4g,28.602764980840476,-81.20514478637405
F9c-sh-hFIHuKQJmPxsUkA,28.600643437850014,-81.20409977762769
5LCEEqpc6u3LLzXoqqPmSQ,28.60091006249468,-81.20331355248732
Kt19Isv-6yFtM35Z3x3dOA,28.599965422902006,-81.20159704671737
NUKT_9jh8I13sUCbBnGtKg,28.597547275413856,-81.19967113495515
PYSPMXARWTA9SHpub4ZOig,28.60128775165644,-81.19950918970237
Kd5OmQ--PcoLy82rceGEww,28.60014939415102,-81.1974819024848
rWfmygMmPwLFJZU_VnbjmQ,28.59810534051324,-81.20153768512249
KMHOc6bDroqZN7ZMWRG9nw,28.603564802607302,-81.20416779737235
bqWmnLuuiKBRL_lc99X2wg,28.59741883238495,-81.1996299339624
ftzQuIjtIZBtgczjHiHIdg,28.59935955391807,-81.20095180223997
ggs_xQwTj1ftwlFM7OnCkw,28.602607158408524,-81.19484576122431
_QteGKapC8QlEh515goyfA,28.60539980558797,-81.20547865819022
rcWmxp64arBRZPkkovwI3Q,28.601013653137386,-81.20060908224342
Pz0zEiN1GxSO-AFLmJrrcw,28.59660132829197,-81.19792444589774
exur-5oVLybG2vLqzeaDog,28.605097713438116,-81.20393918689352
YMEP9RZ94bCfuTUZcDJ0IQ,28.603092362665194,-81.201313186895
0kI1hehdcpj4CVp3d4igPA,28.601107267011866,-81.199515075569
fR3w1dWSQyP9vBGcoJZ4nA,28.605788349478622,-81.1969174310378
L3xaW37ZhDIB5DnzPbrnzw,28.603137138127156,-81.20172451423771
DL_JPg9I7cn8jQ_jX4-3ig,28.60304638650213,-81.19669418073163
ilYP6e8L6a1Y6ijA4YzuLQ,28.603251769509015,-81.20204082785149
-LlDuEx6qmXp610IcOhbpg,28.605789436516805,-81.19920547837833
Myms-n9Wls4FMRc5nXYyng,28.603067765443885,-81.20117537661226
mZlPRNtA6ezcbuNg4Qez5g,28.60357012807935,-81.20368888328969
vX5TXuylzgyZRlFrSRq3GQ,28.599785293688083,-81.19922204295244
8gjIN433qnOyyBr8YI8P1A,28.600523499856543,-81.19739243491743
RmMziNbMCSpzmZtCvu-BEQ,28.601138541115997,-81.20291854512288
RfoOplWWvVkocwmMsmYjZw,28.597709244822017,-81.20469362413719
HKpde55rhdqciVRHmaxsHw,28.603865270137508,-81.20130351748108
CtGZVpqMPe_U76Ibl7z4TA,28.602482758945214,-81.19668989230136
g5tD2lq_V7AfRUMv6d2c_Q,28.601527570564592,-81.19587735661867
E7Kx2cW9zv9tNpWyicponQ,28.59915443275728,-81.2034125982923
5h7myX6nz_0SRsnb_TJsgg,28.600423497985492,-81.19707038445462
8EQg4OkfAjhm15ntvWRWaw,28.59913960507807,-81.20012442851322
5MJApG-_5Jr-kEY60W2Cyg,28.60132233403107,-81.19925618109906
PSvMuLS47ClYH8fJ9fxVYw,28.60159668531206,-81.19785776604297
vn2V-mdV3cpnCy6UCGyemA,28.599928186368405,-81.20120791634115
BBuLVmKBGiVwc4bqS5KiAg,28.599055331463553,-81.20075126582141
8K1PhR7L-OPTnPsPB5kSNg,28.59797393744253,-81.20052508366169
JRirb8nZM-ngEJuiAYObHw,28.597962842935758,-81.2009627329313
SGd7Wz9ROogAvSsRh6R-zg,28.602450547961773,-81.20380936880018
EBIlm6u45_OHBnKpx58OQQ,28.600914012949218,-81.20101192102325
iakCJR6MK8XRCgbkt-gcYQ,28.601777119346146,-81.19489074875668
DtMjGdlhAzqZTMQcVbLXQQ,28.60357224643331,-81.2062202167343
djU1ZSXl1KsdPqJyBj2wxQ,28.6035831694018,-81.19729279281533
Y7jH_mhYRcNI1rTfqEnu7Q,28.601721299892915,-81.19702876164705
B-6fTFXLHU-vD3sbsAE6Bg,28.604049329105735,-81.19696788299532
rK33-EPjh4eNwNiPfLk78w,28.60641181420524,-81.19798633282389
MswyVTyqaWp7_0ycnZ4GTg,28.603375044797748,-81.19719146885866
kvpdpb0yH-8CfdZyjd-MGQ,28.605564743290728,-81.20282908383092
0X8B-vWZkY_vBu3aNoXkSA,28.597107093632133,-81.19851312646537
ixfW99NE4IxpE3rQvFJz1Q,28.6022264231072,-81.20282521614116
I1iAh8UBOh7HghcbWEqUlw,28.598395156907962,-81.20550245207232
SMw4x7oE5dgX_gTuR20JeQ,28.60565381584986,-81.20531739769412
83UjaW8YkCNMq2sUmmg85w,28.6000728182628,-81.20061967665266
joPE38StcLmBCXplvq5OJw,28.604142593668477,-81.20595697267154
bkOs3Et0g9Tst6HYEpjqgQ,28.599407699624873,-81.2038101255125
CLGP1sadVuHaffLH5KTh9g,28.60229862708419,-81.19903470329885
Thruu_C-o7HU_EA0B3sQuQ,28.60157907680191,-81.20244231389896
pu_AIYF2qpLlht_l8zSjwA,28.598653650743387,-81.1993242891792
K26GaqmBjsfVDs0WlB4anQ,28.59965031687797,-81.20112736577285
_-7FVy0Xp7S9sVZVGLYd_Q,28.603412284587773,-81.20611932483258
Ol6v6YwGLUlqqgWJbQmDvQ,28.597448935989505,-81.1980539375074
ZrLUBMFfE7GXxdnyp4FLwQ,28.600722953828278,-81.19780285812453
H1V89wNPZYr0XGsx87BN_g,28.600464698689024,-81.20200887704003
Qia1JWk-eL-SxOnT_jOrKg,28.60105846096155,-81.20365483117493
csz9AoUap8TiGpmhWM_c8Q,28.601063625072157,-81.1974195106395
VWl0SlE1fQStfGL2FEeenQ,28.605247619456826,-81.19628526522695
jEjpBxfrhec9oobQaUhL9g,28.59865948387782,-81.19769573291596
3mZBJ3cP_8XKVq6FoLepag,28.60272476939616,-81.19748005259252
pNDPn4o2ThwDX2L_pmGDwQ,28.59885802179255,-81.20257986968727
hhkHF7bGebqQGJWzgWGkIA,28.599126545482434,-81.19811313359976
taFSQEtGEowMKJ7lLIZhvg,28.601709181777967,-81.20498999917886
x-LtKih4Q64SYM3M03iJvA,28.604470231477723,-81.20612529427376
0c5u9KAUNgJDTlI4EKue7g,28.605929299824442,-81.1999935950298
pa1W_W2enTh8_7toVDKV9w,28.604588985253034,-81.20472742356093
xiEnLcawC9YJVjgzMxrLhw,28.603852521171024,-81.20531924739932
MmanGwwibcCl6llU7uiRdw,28.604052330480457,-81.20341612963446
6fY7JE0KCqyWxbVLCORUDA,28.599762395911323,-81.19461367559597
rMCZSuR7cUM6rHhnmR31nw,28.598999056023047,-81.19800785869967
wofSeL4hE2oB2Sc6FAaifw,28.60469186984616,-81.20617103194863
zz2IYeMdoKGNI-O8T1u2CQ,28.60456355661968,-81.20357604881755
kRsDhe4oztFUE8QwOi52mQ,28.604631825737908,-81.20291896552345
7CTZ-McGCEIiekZSoCUQ1w,28.604666541453845,-81.20545150120628
7kuzyTsPVi51R8D4D1lEYQ,28.601683013727182,-81.19646226881007
GEPLy5TW-gSe4k4g8lWQSQ,28.59835506935498,-81.19860107921302
hI_9MBuAlp9xGH7gIf8DbA,28.60276209406678,-81.1949453223824
g2rhTuSK7Hqv1NckbhsXoQ,28.6056151048313,-81.20240859755907
3H6UHuXLpq8cO8VNMYO8YA,28.598532121708025,-81.20421193870745
mx3dDp3qj_rmb5NUj3LFCw,28.601966715984524,-81.2056759874438
HQZOLPWUr7eokx-s5xJtcA,28.605332992700436,-81.19632966331332
Pw9Q_w0QLbx1OhZKGO6jUQ,28.598967015942296,-81.20318566718171
UwlSht9jvdnBR_0uviZnDA,28.598285180340355,-81.19668442665464
TygrnvAmkDO3Tzxj00oyQA,28.60300725318294,-81.20439556639153
1fHZrvU5oBqioduJSCIkDg,28.60255985460852,-81.2040153624351
BWm8M3DYcd1ivxKxg5LTLw,28.599405670640277,-81.19494431331725
kymhpCy-zaM5SRThcgU3-g,28.60567809298033,-81.20269808675276
1c44qy_3GuNjRhies4QpxQ,28.5990780363197,-81.20333650623776
7mnZreDK_ZiY4t4cRbNpWg,28.60231657322521,-81.19826145997358
XEecqE57AyPh5nOy-VDt-Q,28.598892368446908,-81.20357915975526
9iUGE8UqtlHBzADCLfi2kA,28.603224602942955,-81.19939449929792
qH7WTkOmI43hsLTcu_BUJw,28.599434815770113,-81.19799448911347
b93QC-uL-dk9jf8pxohq8A,28.6001276172745,-81.20049817718984
tqd1vD7SJpqCmjv8vVCK0Q,28.606183163410275,-81.1980295527403
WZ2J75m9sSo7s6tDcoiR0Q,28.60080331947476,-81.19982500785694
ESQj8I5ynmKqTyu4Vi6c7Q,28.60449081497504,-81.20473473835965
wItjX_SBVvoZUktLA2V0xQ,28.60248042179496,-81.20473314087492
LLF_rQOitqHGdZe0VCCL5A,28.601693705737404,-81.20117562885827
vcrwljUjEasQBrBGjEkDxA,28.59976275063731,-81.20145738714206
4whvpRM-31dtFZPhw_tGbQ,28.597332044193287,-81.20006472945755
rYQpmKLOQxcCy8H3NhqUbg,28.600456815794423,-81.20555550483616
Rwol5_Qd0tpadKUukGtYkw,28.604843513282162,-81.20480225307841
VsdkTR_trZVbttdcoyBsEw,28.598670836758288,-81.20178219406257
pBdWdfLKpnHuDo9wWoNO5w,28.596306985198854,-81.19968921293487
olcijA1T6xP13Uuv6RHwWg,28.59946587693022,-81.20632379895002
OotFq3gqHlB9mz5NncoCow,28.601773486564653,-81.20574938673538
gS-ASbtk1EUgLG0gqEPIJA,28.606633492673136,-81.20347523755184
7W6jyvg77fif9jaNXVpAKA,28.604139655962044,-81.19582127006831
HMnEa98gPCATLJX6qeWD2g,28.604339584937016,-81.19820217990925
Nl-V7GdZ3ohrDNWxw3HnGQ,28.60377989415911,-81.20645823702507
zVjo5Y1TjVdNsjKZY2QcvA,28.598756811776315,-81.20352904841891
6afEPGkEgZFMEiw1p49qKw,28.603121218119156,-81.20480628882562
UzzakVtTeoalkZTnTy_7aw,28.598634160488324,-81.20414047177135
O1zyO3KQ3vLv_aenD-nu8A,28.605905345609482,-81.20469026100963
H4_9EaqTO2ibZ7n08PtODw,28.600461265918838,-81.1985178352192
z2gEnKphyoHVNifiaEvu_w,28.605240449792067,-81.20520237957523
D2DINdNBNebn80qTrQxqyg,28.602226649327125,-81.19772785367692
AfSy-_GZL13rxnGybjP1bg,28.59818648075942,-81.20088974951683
0pj0rfNSGKN_ndAW_mq7NQ,28.60105225882715,-81.20286153878524
aLDSNPgJKXuTVn0nEFi77w,28.599291517122317,-81.19865733192188
OXgqjlZWOwB26PhT8lRj0w,28.59870782098869,-81.19930579069421
c-G9sbMSqfSzMOvMS5deSg,28.599548560075334,-81.19921178468869
tZrTbhzFcvQiFjuNyFHBVg,28.60489034373247,-81.20259761066663
wU-LyO_ANtV4EpmnFgYR2A,28.597838828591648,-81.1993307636479
JbGyYbAjuxlSwMI3b7EoMw,28.60283724128705,-81.1949994755262
gzjNyRJBSqxF-Vc5Vhdijw,28.59642810212337,-81.19903411470855
aEsLfLIh6x5WbttRTEFvOw,28.605606047136938,-81.20291963816435
Debpcm1fVW4-6jdvt4tHTw,28.601152978541254,-81.19600676755982
GoUcJ_LTpi5F7QdIlwVGuA,28.601532701654907,-81.19553562324458
6P1VoLcNC_-83pVh4NfyVg,28.602969484132686,-81.19739184631467
DF8qfKxD40h4rvLkEYa8NA,28.602576307834372,-81.20564134766232
rWVG2ji9zCiGp48QXiJBKw,28.598396991230306,-81.20242205046452
3bMmCFssiQKtX52UacRvHQ,28.604170971627283,-81.20332843459003
ScLr9NOTwbh1NMEvQrtgJQ,28.605187081662663,-81.20264116433336
traf4cTpruEXAiuSg8oYVQ,28.601396473824316,-81.19769758280307
X6a2D4RhApzVuwy130-0yg,28.59819137475771,-81.2004450368805
fizwt0huQ2auPkdlBhBqHQ,28.604813762221927,-81.20530487014413
JGmhn4vtm4eu2qkJB6nAbA,28.60111478382883,-81.19867784859477
SUxmqkrJj37CpX0Xq2pxmA,28.60000778340448,-81.20376497499815
ugdRLTMtKKcHE4a4hvV54A,28.597960293192767,-81.20477862713743
CkGue8e4cJGwwYud1TorVg,28.59959797729562,-81.20070972907278
9Rd46ZD0T3fKpriqOjDI4A,28.599800751752728,-81.19994146337461
IPFxF5euu2v3bf-cRr83QQ,28.60077087272137,-81.20081264599625
M8unW3L3FPgm8pbTxeKLBQ,28.60421476273689,-81.19783254035787
sKX17uT0Z9Lmy9Ngx0wQZA,28.60642059139667,-81.19902352008259
NIkCeTc6eb-4PByCGwli-Q,28.603325796508685,-81.20387133510633
kOShIsDTrQj-wjslwnYMfw,28.604513495722895,-81.1961511458533
pdlyEmIVwH_hsDpJSbXcGA,28.60465154632676,-81.20465192134529
wdQ9OtgcyRai__Vt2RL5dw,28.602058892756638,-81.20135901149239
kzjYHnWt-8dyBHwL10ydSQ,28.600165244402778,-81.19906219886882
hdjpZg-RyzBm3x1MA_jGIA,28.599915894578068,-81.20357016325936
ElS_uxU5OuiEK-ba3iq97A,28.600966583698433,-81.19788383257561
9hM5U-ATN-eJSYsoAfcnyg,28.59974704260504,-81.20118605502608
BrgCH9t8XTjALLDlWs5Rcg,28.605163332893184,-81.19623178568007
IxvcUG9KI37FGKVWW5X8Lg,28.602231344398373,-81.19449107355977
dHf2mwIzFhjN0gJ44o7W5g,28.60348980823587,-81.19541495669584
zW2ZhdVZEM2WAzUlH57jig,28.596459854399942,-81.19958864886401
esr7AKzaHethi9hbcOPjqg,28.60405719202195,-81.20531319381851
iBx5Ervjxc26XdxDDTYAGw,28.604689835182572,-81.20594688345301
AdMcbPQL7VDnBlZ2Oywv-Q,28.60169333574175,-81.1968325035018
DQJPcUmV48aoyQOUu1BRxg,28.605848696197956,-81.19699386574065
4BcJCOcVPr6nGUeINoRAIg,28.599442509822193,-81.2037519427219
j_ANViEeq2wEk_viZP8ovw,28.597275903438362,-81.2004751385159
BqqRXrDHi4q-OVUFab_xVA,28.596307535812016,-81.20175041130724
364bdVV1xEUJXWxlmANlbg,28.598864424964063,-81.20188401650576
Gb-TXV0uHAZ6qV5l4RN-kQ,28.598720200022075,-81.20119967630774
JkvhoYEg9jtSMmQSY5wS2w,28.604490585443664,-81.20088907685832
PxXQL7DGbshpwF1dmL20CA,28.600881426253245,-81.20280402792424
9OKvnBHJLzzRzE1ugGL8Nw,28.605777957505747,-81.2003848335746
EaSQUFq7U_jucLDPRBLP9A,28.59926387656966,-81.19906724392646
8K2Uj0wAIty7gTiaiBTIaQ,28.604019329659913,-81.19873494209443
2Dawan4_mJyY30UkndutXA,28.599925145837293,-81.2046874864293
wHI5E_ty94LJm_06ADp0Dw,28.604131212526784,-81.19844711979665
UHKsI4EsA9J4WtoBWx5gjQ,28.59879195358199,-81.20084190666522
DWsCjpb5AeT7HTo44n3AhA,28.599150865263404,-81.19910709987036
hSw9yu8A-wz1ZYVp1X5Hsg,28.60184706558987,-81.20193656726019
xzQ9-MLPh-iGxz6lZyzdxg,28.6012875571355,-81.20008440492606
Zi_s_Ubnzke1s3PNxD-umw,28.599062418661546,-81.20312353216744
NWlD7jirWltuUtmEmBnxHw,28.59620475757948,-81.20116150308029
H4ySxKqEZbmzWak4PBTH-Q,28.602347015405936,-81.19760836774223
5rYesn2DL331hDU2A01FWQ,28.59936521184025,-81.20639467533762
RDvsVmaq4i5l31hXGj3gtw,28.59778936454965,-81.19749300183746
V9UJwAyEtPPFitvoW7zbUw,28.598969508996937,-81.19559995063109
BtsmcnqOB2wWLSi9FZt-Yg,28.60243096952693,-81.20375547404858
380lXqBbZr427uUWlxLt7Q,28.604161893941942,-81.20632985245184
zcG5bjqRxvbIrx_hYwlucQ,28.60515141610996,-81.20400720677915
6iNAIuskOg1G8rnaz1ETbg,28.60440743237058,-81.20313227647557
M7KrnF-gZE2kAD6pB-JgQg,28.60323133752702,-81.19514124895026
7G6Oe0XQuSmfVAF8oBF4wA,28.603071280223794,-81.19829374867041
F4j2-owS4GVwND7TLSSzng,28.600003993403394,-81.2010875949499
LNhABEBAiywxEfpgSYMgZA,28.600831242124915,-81.20277518839747
1Kl4RDBYEThsntJ30J3Q2w,28.597137910171934,-81.2032810136426
7efhbyAjZYL_fqLzN2Bfng,28.59902135273504,-81.19996021395785
IIBlru16_KNjGL6P7l7liw,28.60361572963813,-81.20379120770244
GB5J-s8nmwRgRBvO1FVwxg,28.59732004796585,-81.20163706952337
3F_7C-o4Ms_r7xpO7zcOpA,28.60364395495192,-81.20113787602921
CiE7VPMK49YoIPseBNReCw,28.600773368720525,-81.20038676748041
fr1g23ey87QOe3J1s2ZEDA,28.60058049854077,-81.19709039702889
JP8y5qF5UU3_FhqmONlpYQ,28.598304201663964,-81.19999779919401
mEqOKxahsM0Ac-L9IhGcAQ,28.597261750661676,-81.1995354238473
G50Y1XAoZxzfq-WUlvm4Ow,28.60466230619273,-81.2051419277323
Y2exMNROvav3FI7rcVtWsA,28.60085586876216,-81.2016182352643
_NeBpE2sCSN6uhvoD8-Fig,28.60125657650788,-81.20038601073466
Sfb4qjrostmiwxy2e6x6DA,28.6010821878419,-81.20316010691124
5wH8ClL-dkAU9zbzPdxZnw,28.606193941413654,-81.19770262794954
PbXWg4aDxOIi3YrT36u7Zg,28.59791843797503,-81.20224876004738
v-BpxABzyfdaQEnyG5UlPw,28.60090144106461,-81.20642006638833
A9b3ao_BhYBnk6uXyX9M4Q,28.597286263217683,-81.20325898475289
BS9Q14wIqeOIpDmTvMh8Dw,28.598209402405516,-81.2044861188942
xvEuC9b2ykRCigRCGVSSUQ,28.59708759407396,-81.19777645522187
XHjSYZS-XtcaAss8NjjoDg,28.596749659023224,-81.1982468291534
70i3EPIo7a3ZB3QuZ-DAQw,28.598552269068676,-81.19854936704556
lxOM9S_kSdW4X3OIOaW-KA,28.60148550963372,-81.20086687912396
10r6rkMleBDuFR3jS-vpKA,28.600981412262488,-81.20377102869993
wOhbv78_gBqaU0BuP_Fg_g,28.599729159141077,-81.20290559678438
NotO50vP7XtknXWRapaV4w,28.598000429291012,-81.1978321199297
NTieSRQXQv_1kNA96tTP4Q,28.6009692687114,-81.2036902285581
h72FIZWwz6lHQ2t4UJQwfg,28.60416868437241,-81.1966429718137
HISc0lGw_tdLM9Xk24vr3A,28.6052538516861,-81.20198827716776
TTNeY9XxMRIM8qb0x_y4Wg,28.600887789290706,-81.20199761017179
d58ZvA1HYweEfsJAu69zaw,28.6017355208077,-81.20054778599005
D-qAsj6O-JbdgFie7TWBQg,28.600418040696027,-81.20451916170308
iGP9FYnf7aIIbWTdCdjcrg,28.59924320338268,-81.20094305768579
ixwRj-sbseS0bmIXKJqRLA,28.598190072591233,-81.19820714093765
ZOriCGRu_8KVH09hhcKX7A,28.598386177819584,-81.20116284839258
Pv3aBSggNEYtTR7XWieQZg,28.599714196682967,-81.19739260308965
5PiOvljvdtOB5OA-sOmLBQ,28.59807164611351,-81.20188998627327
SYJy_eoyL6eGH0WtdJtBgQ,28.60483502110991,-81.20539819613896
QIEQXyH7b4Y4d3SoNn4pjQ,28.603177775525207,-81.20620979124388
XFJW1FUAjjlJ_mBVxaePTQ,28.606549194662534,-81.20359261245751
SmRt4ZXL3P8vl4OBmPa09w,28.59749613994966,-81.20351483899046
dMWBfkx_GGYrjC-EV1j83g,28.60009816763424,-81.19443599507848
wA8omOrRr5LE7ObHHqS_uA,28.603736784888522,-81.19754984395195
GM2i8amKYkXELQvldSymLQ,28.598851381867547,-81.19875276803859
qnFyGiDBBDPE8n8XpLFezQ,28.60303047534447,-81.20128771008878
